barcagmlk,1,2082643,204,2
barcafzlm,1,2082645,204,2
barcagnlk,1,2082647,204,2
barcagalm,1,2082649,204,2
barcagolk,1,2082658,204,2
barcagblm,1,2082658,204,2
barcagplk,1,,204,
barcagclm,1,2082663,204,2
barcagqlk,1,,204,
barcagdlm,1,2082667,204,2
barcagrlk,1,,204,
barcagelm,1,,204,
barcagslk,1,,204,
barcagflm,1,2082677,204,2
barcagtlk,1,2082683,204,2
barcagglm,1,2082685,204,2
barcagulk,1,2082689,204,2
barcaghlm,1,2082692,204,2
barcagvlk,1,,204,
barcagwlk,1,2082697,204,2
barcagilm,1,2082700,204,2
barcagxlk,1,,204,
barcagjlm,1,,204,
barcagylk,1,2082711,204,2
barcagklm,1,2082712,204,2
barcagzlk,1,,204,
barcagllm,1,,204,
barcahalk,1,2082722,204,2
barcagmlm,1,,204,
barcahblk,1,2082727,204,2
barcagnlm,1,2082729,204,2
barcahclk,1,2082732,204,2
barcagolm,1,2082734,204,2
barcahdlk,1,,204,
barcagplm,1,2082740,204,2
barcahelk,1,2082744,204,2
barcagqlm,1,,204,
barcahglk,1,2082749,204,2
barcagrlm,1,,204,
barcagslm,1,2082767,204,2
barcahhlk,1,2082768,204,2
barcagtlm,1,2082769,204,2
barcahilk,1,,204,
barcagulm,1,2082775,204,2
barcahjlk,1,2082776,204,2
barcagvlm,1,2082782,204,2
barcahklk,1,,204,
barcahllk,1,2082785,204,2
barcagwlm,1,2082790,204,2
barcahmlk,1,2082793,204,2
barcagxlm,1,2082796,204,2
barcahnlk,1,2082813,204,2
barcagylm,1,2082814,204,2
barcaholk,1,2082817,204,2
barcagzlm,1,2082819,204,2
barcahplk,1,,204,
barcahalm,1,,204,
barcahqlk,1,2082829,204,2
barcahblm,1,2082832,204,2
barcahrlk,1,,204,
barcahclm,1,2082842,204,2
barcahslk,1,,204,
barcahdlm,1,2082848,204,2
barcahtlk,1,,204,
barcahelm,1,2082854,204,2
barcahulk,1,2082858,204,2
barcahflm,1,,204,
barcahvlk,1,,204,
barcahglm,1,2082865,204,2
barcahwlk,1,2082869,204,2
barcahhlm,1,2082884,204,2
barcahxlk,1,2082888,204,2
barcahilm,1,,204,
barcahjlm,1,2082893,204,2
barcahylk,1,,204,
barcahklm,1,2082901,204,2
barcahzlk,1,2082907,204,2
barcahllm,1,,204,
barcaialk,1,,204,
barcahmlm,1,2082936,204,2
barcaiblk,1,,204,
barcahnlm,1,,204,
barcaiclk,1,2082947,204,2
barcaholm,1,,204,
barcahplm,1,,204,
barcaidlk,1,2082951,204,2
barcahqlm,1,2082955,204,2
barcaielk,1,2082959,204,2
barcahrlm,1,2082961,204,2
barcaiflk,1,2082967,204,2
barcahslm,1,2082969,204,2
barcaiglk,1,2082972,204,2
barcahtlm,1,2082974,204,2
barcaihlk,1,,204,
barcahulm,1,2082980,204,2
barcaiilk,1,2082984,204,2
barcahvlm,1,2082988,204,2
barcaijlk,1,,204,
barcaiklk,1,2082992,204,2
barcahwlm,1,2082996,204,2
barcaillk,1,,204,
barcahxlm,1,2083001,204,2
barcaimlk,1,,204,
barcainlk,1,,204,
barcahylm,1,2083009,204,2
barcaiolk,1,2083012,204,2
barcahzlm,1,,204,
barcaiplk,1,2083022,204,2
barcaialm,1,2083048,204,2
barcaiqlk,1,2083056,204,2
barcaiblm,1,2083058,204,2
barcairlk,1,,204,
barcaiclm,1,2083077,204,2
barcaislk,1,2083080,204,2
barcaidlm,1,,204,
barcaitlk,1,2083086,204,2
barcaielm,1,2083086,204,2
barcaiflm,1,,204,
barcaiulk,1,2083093,204,2
barcaiglm,1,2083096,204,2
barcaivlk,1,2083102,204,2
barcaihlm,1,2083103,204,2
barcaiwlk,1,2083106,204,2
barcaiilm,1,2083109,204,2
barcaixlk,1,,204,
barcaijlm,1,2083112,204,2
barcaiylk,1,2083118,204,2
barcaiklm,1,,204,
barcaillm,1,2083122,204,2
barcaizlk,1,2083125,204,2
barcaimlm,1,2083129,204,2
barcajalk,1,2083134,204,2
barcainlm,1,2083137,204,2
barcajblk,1,2083142,204,2
barcaiolm,1,2083155,204,2
barcajclk,1,2083159,204,2
barcaiplm,1,,204,
barcajdlk,1,2083166,204,2
barcaiqlm,1,,204,
barcajelk,1,2083172,204,2
barcairlm,1,,204,
barcajflk,1,2083177,204,2
barcaislm,1,2083179,204,2
barcajglk,1,,204,
barcaitlm,1,2083186,204,2
barcajhlk,1,,204,
barcaiulm,1,,204,
barcajilk,1,,204,
barcaivlm,1,,204,
barcajjlk,1,,204,
barcaiwlm,1,2083207,204,2
barcajklk,1,2083209,204,2
barcaixlm,1,2083210,204,2
barcajllk,1,,204,
barcaiylm,1,2083226,204,2
barcajmlk,1,2083228,204,2
barcaizlm,1,2083230,204,2
barcajnlk,1,,204,
barcajalm,1,,204,
barcajolk,1,,204,
barcajblm,1,,204,
barcajplk,1,,,
barcajqlk,1,2083246,204,2
barcajclm,1,2083247,204,2
barcajdlm,1,,204,
barcajrlk,1,2083253,204,2
barcajelm,1,2083258,204,2
barcajslk,1,2083260,204,2
barcajflm,1,,204,
barcajtlk,1,2083264,204,2
barcajglm,1,2083268,204,2
barcajulk,1,,204,
barcajhlm,1,2083278,204,2
barcajvlk,1,,204,
barcajilm,1,2083283,204,2
barcajwlk,1,,204,
barcajjlm,1,2083288,204,2
barcajxlk,1,2083289,204,2
barcajklm,1,,204,
barcajylk,1,,204,
barcajllm,1,2083295,204,2
barcajzlk,1,2083298,204,2
barcajnlm,1,2083301,204,2
barcakalk,1,2083307,204,2
barcajolm,1,2083311,204,2
barcakblk,1,2083313,204,2
barcajplm,1,,204,
barcakclk,1,,204,
barcajqlm,1,,204,
barcakdlk,1,,204,
barcajrlm,1,,,
barcajslm,1,,204,
barcajtlm,1,,204,
barcakelk,1,2083329,204,2
barcajulm,1,2083332,204,2
barcakflk,1,,204,
barcakglk,1,2083341,204,2
barcajvlm,1,,204,
barcajwlm,1,,204,
barcakhlk,1,2083345,204,2
barcajxlm,1,2083351,204,2
barcakilk,1,,204,
barcakjlk,1,2083352,204,2
barcajylm,1,2083357,204,2
barcakklk,1,,204,
barcajzlm,1,,204,
barcakllk,1,2083378,204,2
barcakalm,1,2083381,204,2
barcakmlk,1,2083383,204,2
barcakblm,1,2083386,204,2
barcaknlk,1,,204,
barcakclm,1,,204,
barcakolk,1,2083394,204,2
barcakdlm,1,2083397,204,2
barcakplk,1,2083402,204,2
barcakelm,1,2083403,204,2
barcakqlk,1,2083404,204,2
barcakflm,1,2083408,204,2
barcakrlk,1,2083411,204,2
barcakglm,1,2083415,204,2
barcakslk,1,2083416,204,2
barcakilm,1,2083421,204,2
barcaktlk,1,2083426,204,2
barcakjlm,1,2083427,204,2
barcakulk,1,,204,
barcakklm,1,,204,
barcakvlk,1,,204,
barcakllm,1,,204,
barcakmlm,1,2083438,204,2
barcakwlk,1,2083441,204,2
barcaknlm,1,,204,
barcakxlk,1,2083448,204,2
barcakolm,1,,204,
barcakylk,1,2083482,204,2
barcakplm,1,2083484,204,2
barcalalk,1,2083486,204,2
barcakqlm,1,2083489,204,2
barcalblk,1,2083490,204,2
barcakrlm,1,2083495,204,2
barcalclk,1,,204,
barcaldlk,1,,204,
barcakslm,1,2083503,204,2
barcalelk,1,,204,
barcaktlm,1,2083518,204,2
barcalflk,1,2083526,204,2
barcakulm,1,2083528,204,2
barcalglk,1,2083532,204,2
barcakvlm,1,2083536,204,2
barcalhlk,1,2083538,204,2
barcakwlm,1,2083541,204,2
barcalilk,1,2083546,204,2
barcakxlm,1,,204,
barcakylm,1,2083550,204,2
barcaljlk,1,2083551,204,2
barcakzlm,1,2083556,204,2
barcalklk,1,2083559,204,2
barcalalm,1,2083563,204,2
barcalllk,1,2083564,204,2
barcalblm,1,2083564,204,2
barcalclm,1,,204,
barcalmlk,1,2083577,204,2
barcaldlm,1,2083579,204,2
barcalnlk,1,2083583,204,2
barcalelm,1,2083584,204,2
barcalolk,1,2083588,204,2
barcalflm,1,,204,
barcalplk,1,2083591,204,2
barcalglm,1,,204,
barcalqlk,1,2083597,204,2
barcalhlm,1,,204,
barcalrlk,1,2083603,204,2
barcalilm,1,2083609,204,2
barcalslk,1,2083613,204,2
barcaljlm,1,2083614,204,2
barcaltlk,1,,204,
barcalklm,1,2083623,204,2
barcalulk,1,,204,
barcalllm,1,,204,
barcalvlk,1,2083627,204,2
barcalmlm,1,,204,
barcalwlk,1,2083634,204,2
barcalolm,1,2083638,204,2
barcalxlk,1,2083643,204,2
barcalplm,1,2083643,204,2
barcalylk,1,2083649,204,2
barcalqlm,1,2083664,204,2
barcalzlk,1,2083668,204,2
barcalrlm,1,2083669,204,2
barcamalk,1,2083673,204,2
barcalslm,1,2083675,204,2
barcamblk,1,2083677,204,2
barcaltlm,1,2083679,204,2
barcamclk,1,2083681,204,2
barcalulm,1,,204,
barcamdlk,1,2083684,204,2
barcalvlm,1,,,
barcalwlm,1,,204,
barcamelk,1,,,
barcamflk,1,2083703,204,2
barcalxlm,1,2083708,204,2
barcamglk,1,,204,
barcalylm,1,,204,
barcamhlk,1,,204,
barcalzlm,1,,204,
barcamilk,1,2083722,204,2
barcamalm,1,2083726,204,2
barcamjlk,1,,204,
barcamblm,1,2083744,204,2
barcamklk,1,2083747,204,2
barcamclm,1,2083750,204,2
barcamllk,1,2083751,204,2
barcamdlm,1,2083751,204,2
barcammlk,1,2083757,204,2
barcamelm,1,,204,
barcamnlk,1,2083763,204,2
barcamflm,1,2083767,204,2
barcamolk,1,,204,
barcamglm,1,,204,
barcamplk,1,,204,
barcamhlm,1,2083778,204,2
barcamqlk,1,2083778,204,2
barcamrlk,1,,204,
barcamilm,1,2083784,204,2
barcamjlm,1,2083790,204,2
barcamslk,1,,204,
barcamtlk,1,2083795,204,2
barcamklm,1,2083795,204,2
barcamulk,1,2083800,204,2
barcamllm,1,2083801,204,2
barcamvlk,1,2083804,204,2
barcammlm,1,2083820,204,2
barcamwlk,1,,204,
barcamxlk,1,2083828,204,2
barcamnlm,1,,204,
barcamylk,1,2083833,204,2
barcamolm,1,,204,
barcamzlk,1,2083835,204,2
barcamplm,1,,204,
barcanalk,1,2083843,204,2
barcamqlm,1,2083848,204,2
barcanblk,1,2083848,204,2
barcamrlm,1,2083853,204,2
barcanclk,1,2083854,204,2
barcamslm,1,,204,
barcandlk,1,2083860,204,2
barcamtlm,1,2083877,204,2
barcanelk,1,,204,
barcamulm,1,2083883,204,2
barcanflk,1,2083885,204,2
barcamvlm,1,,204,
barcanglk,1,2083891,204,2
barcamwlm,1,2083894,204,2
barcanhlk,1,,204,
barcamxlm,1,2083897,204,2
barcanilk,1,2083907,204,2
barcamylm,1,2083907,204,2
barcanjlk,1,2083918,204,2
barcanalm,1,,204,
barcanblm,1,2083923,204,2
barcanklk,1,2083925,204,2
barcanclm,1,,204,
barcanllk,1,,204,
barcanmlk,1,2083935,204,2
barcandlm,1,,204,
barcannlk,1,,,
barcanolk,1,2083940,204,2
barcanelm,1,2083943,204,2
barcanplk,1,2083947,204,2
barcanflm,1,,204,
barcanqlk,1,2083954,204,2
barcanglm,1,2083956,204,2
barcanrlk,1,2083959,204,2
barcanhlm,1,2083961,204,2
barcanslk,1,2083963,204,2
barcanilm,1,2083967,204,2
barcantlk,1,,204,
barcanjlm,1,2083976,204,2
barcanulk,1,2082685,204,2
barcanklm,1,2083981,204,2
barcanvlk,1,,204,
barcanwlk,1,,204,
barcanllm,1,2083988,204,2
barcanxlk,1,2083990,204,2
barcanmlm,1,2083993,204,2
barcanylk,1,2083998,204,2
barcannlm,1,2084000,204,2
barcanzlk,1,2084003,204,2
barcanolm,1,2084003,204,2
barcanplm,1,2084011,204,2
barcaoblk,1,,204,
barcaoclk,1,,204,
barcanqlm,1,,204,
barcaodlk,1,,204,
barcanrlm,1,2084024,204,2
barcaoelk,1,2084025,204,2
barcanslm,1,2084028,204,2
barcaoflk,1,2084032,204,2
barcantlm,1,2084035,204,2
barcaoglk,1,,204,
barcanulm,1,2084038,204,2
barcaohlk,1,2084044,204,2
barcanvlm,1,2084045,204,2
barcaoilk,1,2084052,204,2
barcanwlm,1,2084053,204,2
barcaojlk,1,2084059,204,2
barcanxlm,1,,204,
barcaoklk,1,2084065,204,2
barcanylm,1,,204,
barcanzlm,1,,204,
barcaollk,1,2084072,204,2
barcaoalm,1,2084077,204,2
barcaomlk,1,2084078,204,2
barcaoblm,1,,204,
barcaonlk,1,2084084,204,2
barcaoclm,1,2084088,204,2
barcaoolk,1,2084092,204,2
barcaodlm,1,,204,
barcaoplk,1,2084098,204,2
barcaoelm,1,2084100,204,2
barcaoqlk,1,2084104,204,2
barcaoflm,1,,204,
barcaorlk,1,2084107,204,2
barcaoglm,1,2084122,204,2
barcaoslk,1,,204,
barcaohlm,1,,204,
barcaotlk,1,2084130,204,2
barcaoilm,1,2084137,204,2
barcaoulk,1,2084138,204,2
barcaojlm,1,2084140,204,2
barcaovlk,1,2084145,204,2
barcaoklm,1,2084144,204,2
barcaowlk,1,,204,
barcaollm,1,,204,
barcaomlm,1,2084155,204,2
barcaoxlk,1,2084158,204,2
barcaonlm,1,,204,
barcaoylk,1,2084162,204,2
barcaoolm,1,,204,
barcaozlk,1,2084172,204,2
barcaoplm,1,,204,
barcapalk,1,2084178,204,2
barcapblk,1,2084184,204,2
barcaoqlm,1,,204,
barcapclk,1,,204,
barcaorlm,1,2084203,204,2
barcapdlk,1,,204,
barcaoslm,1,2084212,204,2
barcapelk,1,,204,
barcapflk,1,,204,
barcaotlm,1,2084218,204,2
barcapglk,1,2084223,204,2
barcaoulm,1,2085185,204,2
barcaphlk,1,2084231,204,2
barcaovlm,1,2084232,204,2
barcapilk,1,2084236,204,2
barcaowlm,1,2084238,204,2
barcapjlk,1,,204,
barcaoxlm,1,2084246,204,2
barcapklk,1,2084249,204,2
barcaoylm,1,,204,
barcaozlm,1,2084254,204,2
barcapllk,1,2084254,204,2
barcapalm,1,2084258,204,2
barcapmlk,1,2084264,204,2
barcapblm,1,2084265,204,2
barcapnlk,1,2084269,204,2
barcapclm,1,2084269,204,2
barcapolk,1,2084276,204,2
barcapdlm,1,2085189,204,2
barcapplk,1,2084286,204,2
barcapelm,1,,204,
barcapflm,1,2084288,204,2
barcapqlk,1,2084290,204,2
barcapglm,1,2084293,204,2
barcaprlk,1,2084295,204,2
barcaphlm,1,2084296,204,2
barcapslk,1,,204,
barcapilm,1,2084304,204,2
barcaptlk,1,,204,
barcapjlm,1,2084309,204,2
barcapulk,1,2084312,204,2
barcapklm,1,2083556,204,2
barcapvlk,1,,204,
barcapllm,1,2084322,204,2
barcapwlk,1,2084324,204,2
barcapmlm,1,2084326,204,2
barcapxlk,1,2084330,204,2
barcapnlm,1,2084332,204,2
barcapylk,1,2084336,204,2
barcapolm,1,2084340,204,2
barcapzlk,1,,204,
barcapplm,1,,204,
barcaqalk,1,2084348,204,2
barcapqlm,1,2084348,204,2
barcaprlm,1,,204,
barcaqblk,1,2084356,204,2
barcapslm,1,,204,
barcaqclk,1,,204,
barcaptlm,1,,204,
barcaqdlk,1,2084366,204,2
barcapulm,1,2084369,204,2
barcaqelk,1,2084372,204,2
barcapvlm,1,2084373,204,2
barcaqflk,1,2084377,204,2
barcapwlm,1,,204,
barcaqglk,1,,204,
barcapxlm,1,,204,
barcaqhlk,1,2084401,204,2
barcapylm,1,,204,
barcapzlm,1,2085193,204,2
barcaqilk,1,2084409,204,2
barcaqalm,1,2084412,204,2
barcaqjlk,1,2084414,204,2
barcaqblm,1,,204,
barcaqklk,1,,204,
barcaqclm,1,2085194,204,2
barcaqllk,1,2084425,204,2
barcaqdlm,1,,204,
barcaqmlk,1,,204,
barcaqelm,1,,204,
barcaqnlk,1,2084435,204,2
barcaqflm,1,,204,
barcaqglm,1,2084441,204,2
barcaqolk,1,,204,
barcaqplk,1,,204,
barcaqhlm,1,2084448,204,2
barcaqqlk,1,2084453,204,2
barcaqilm,1,,204,
barcaqrlk,1,2084459,204,2
barcaqjlm,1,,204,
barcaqslk,1,2084461,204,2
barcaqklm,1,2084467,204,2
barcaqtlk,1,,204,
barcaqulk,1,2084473,204,2
barcaqllm,1,2084476,204,2
barcaqvlk,1,,204,
barcaqwlk,1,,204,
barcaqmlm,1,2084479,204,2
barcaqxlk,1,2084485,204,2
barcaqnlm,1,2084486,204,2
barcaqylk,1,2084489,204,2
barcaqolm,1,2085194,204,2
barcaqzlk,1,2084495,204,2
barcaralk,1,,204,
barcaqplm,1,2084498,204,2
barcarblk,1,,204,
barcaqqlm,1,2084520,204,2
barcarclk,1,2084527,204,2
barcaqrlm,1,2084528,204,2
barcardlk,1,,204,
barcaqslm,1,2084536,204,2
barcarelk,1,,204,
barcarflk,1,2084539,204,2
barcaqtlm,1,2084541,204,2
barcarglk,1,2084544,204,2
barcaqulm,1,,204,
barcarhlk,1,2084552,204,2
barcaqvlm,1,2084552,204,2
barcarilk,1,2084555,204,2
barcaqwlm,1,2084560,204,2
barcarjlk,1,2084562,204,2
barcaqxlm,1,2084564,204,2
barcarklk,1,2084568,204,2
barcarllk,1,,204,
barcaqylm,1,,204,
barcarmlk,1,,204,
barcaqzlm,1,,204,
barcarnlk,1,,204,
barcaralm,1,,204,
barcarolk,1,,204,
barcarblm,1,2084589,204,2
barcarplk,1,2084594,204,2
barcarclm,1,,204,
barcardlm,1,,204,
barcarqlk,1,,204,
barcarelm,1,2084602,204,2
barcarrlk,1,,204,
barcarflm,1,,204,
barcarslk,1,2084607,204,2
barcarglm,1,2084609,204,2
barcartlk,1,2084613,204,2
barcarhlm,1,,204,
barcarulk,1,2084628,204,2
barcarilm,1,2084635,204,2
barcarvlk,1,2084636,204,2
barcarjlm,1,2084652,204,2
barcarwlk,1,,204,
barcarklm,1,2084657,204,2
barcarxlk,1,2084659,204,2
barcarllm,1,2084661,204,2
barcarylk,1,2084664,204,2
barcarmlm,1,,204,
barcarzlk,1,2084673,204,2
barcarnlm,1,,204,
barcarolm,1,2084677,204,2
barcasalk,1,2084680,204,2
barcarplm,1,,204,
barcasblk,1,2084685,204,2
barcarqlm,1,2084687,204,2
barcasclk,1,2084690,204,2
barcarrlm,1,,204,
barcarslm,1,,204,
barcasdlk,1,,204,
barcartlm,1,,,
barcarulm,1,2084700,204,2
barcaselk,1,2084708,204,2
barcarvlm,1,,204,
barcarwlm,1,,204,
barcasflk,1,2084714,204,2
barcarxlm,1,2084721,204,2
barcasglk,1,2084724,204,2
barcarylm,1,2084738,204,2
barcashlk,1,2084743,204,2
barcarzlm,1,,204,
barcasalm,1,2084747,204,2
barcasilk,1,2084751,204,2
barcasblm,1,2084754,204,2
barcasjlk,1,,204,
barcasclm,1,,204,
barcasklk,1,2084774,204,2
barcasdlm,1,2084779,204,2
barcasllk,1,,204,
barcaselm,1,,204,
barcasmlk,1,2084790,204,2
barcasflm,1,,204,
barcasnlk,1,2084793,204,2
barcasglm,1,,,
barcashlm,1,2084796,204,2
barcasolk,1,,204,
barcasilm,1,2084802,204,2
barcasplk,1,2085194,204,2
barcasjlm,1,,204,
barcasklm,1,2084812,204,2
barcasqlk,1,2084814,204,2
barcasllm,1,2084829,204,2
barcasrlk,1,2084831,204,2
barcasmlm,1,2084837,204,2
barcasslk,1,,204,
barcasnlm,1,2084845,204,2
barcastlk,1,,204,
barcasulk,1,,204,
barcasolm,1,2084850,204,2
barcasvlk,1,2084865,204,2
barcasplm,1,2043991,204,2
barcaswlk,1,2084881,204,2
barcasqlm,1,2084884,204,2
barcasxlk,1,,204,
barcasrlm,1,2084891,204,2
barcasylk,1,2084897,204,2
barcasslm,1,2084898,204,2
barcaszlk,1,2084901,204,2
barcastlm,1,2084902,204,2
barcatalk,1,,,
barcatblk,1,2084906,204,2
barcasulm,1,2084910,204,2
barcatclk,1,2084911,204,2
barcasvlm,1,,204,
barcatdlk,1,2084918,204,2
barcaswlm,1,,204,
barcatelk,1,2084924,204,2
barcasxlm,1,2084923,204,2
barcasylm,1,2084927,204,2
barcatflk,1,2084927,204,2
barcaszlm,1,2084931,204,2
barcatglk,1,,204,
barcathlk,1,,204,
barcatalm,1,,204,
barcatilk,1,,204,
barcatblm,1,,204,
barcatjlk,1,,204,
barcatclm,1,,,
barcatdlm,1,,,
barcatelm,1,,204,
barcatklk,1,,204,
barcatflm,1,,204,
barcatllk,1,,204,
barcatglm,1,,204,
barcatmlk,1,2084959,204,2
barcathlm,1,,204,
barcatnlk,1,2084965,204,2
barcatilm,1,2084973,204,2
barcatolk,1,,204,
barcatplk,1,2084975,204,2
barcatjlm,1,,204,
barcatqlk,1,2084980,204,2
barcatklm,1,2084983,204,2
barcatrlk,1,,204,
barcatllm,1,2084990,204,2
barcatslk,1,2084992,204,2
barcattlk,1,2084995,204,2
barcatmlm,1,,204,
barcatnlm,1,2085000,204,2
barcatulk,1,2084999,204,2
barcatvlk,1,,204,
barcatolm,1,2085007,204,2
barcatwlk,1,2085010,204,2
barcatplm,1,2085013,204,2
barcatxlk,1,,204,
barcatqlm,1,2085019,204,2
barcatylk,1,2085022,204,2
barcatrlm,1,2085038,204,2
barcatzlk,1,2085042,204,2
barcatslm,1,2085044,204,2
barcaualk,1,2085049,204,2
barcattlm,1,2085052,204,2
barcaublk,1,,204,
barcatulm,1,2085058,204,2
barcauclk,1,2085059,204,2
barcatvlm,1,2085063,204,2
barcaudlk,1,2085064,204,2
barcatwlm,1,,204,
barcauelk,1,2085068,204,2
barcatxlm,1,2085073,204,2
barcauflk,1,,204,
barcauglk,1,2085078,204,2
barcatylm,1,2085079,204,2
barcauhlk,1,2085084,204,2
barcatzlm,1,,204,
barcaualm,1,,204,
barcauilk,1,2085091,204,2
barcaublm,1,,204,
barcaujlk,1,2085094,204,2
barcauclm,1,,204,
barcauklk,1,2085100,204,2
barcaudlm,1,2085104,204,2
barcaullk,1,,204,
barcauelm,1,,204,
barcaumlk,1,,204,
barcauflm,1,2085115,204,2
barcaunlk,1,,204,
barcauglm,1,,204,
barcauolk,1,,204,
barcauhlm,1,,204,
barcauplk,1,2085125,204,2
barcauilm,1,2085133,204,2
barcauqlk,1,,204,
barcaujlm,1,2085139,204,2
barcaurlk,1,2085141,204,2
barcauklm,1,2085144,204,2
barcauslk,1,,204,
barcautlk,1,2085146,204,2
barcaullm,1,2085148,204,2
barcauulk,1,,204,
barcaumlm,1,2085155,204,2
barcauvlk,1,2085044,204,2
barcaunlm,1,,204,
barcauwlk,1,2085167,204,2
barcauolm,1,,204,
barcauplm,1,2085183,204,2
barcauxlk,1,2085185,204,2
barcauqlm,1,,204,
barcauylk,1,,204,
barcaurlm,1,,204,
barcauzlk,1,,204,
barcauslm,1,2085204,204,2
barcavblk,1,,204,
barcautlm,1,2085211,204,2
barcavclk,1,,204,
barcauulm,1,2085219,204,2
barcavdlk,1,2085223,204,2
barcauvlm,1,2085225,204,2
barcavelk,1,,204,
barcauwlm,1,,204,
barcauxlm,1,2085232,204,2
barcavflk,1,,204,
barcavglk,1,2085237,204,2
barcauylm,1,2085239,204,2
barcavhlk,1,2085241,204,2
barcauzlm,1,2085244,204,2
barcavilk,1,,204,
barcavalm,1,,204,
barcavjlk,1,2085277,204,2
barcavblm,1,,204,
barcavklk,1,,204,
barcavclm,1,2085285,204,2
barcavllk,1,2085290,204,2
barcavdlm,1,2085293,204,2
barcavmlk,1,2085295,204,2
barcavelm,1,,204,
barcavnlk,1,,204,
barcavolk,1,2085308,204,2
barcavflm,1,,204,
barcavplk,1,2085317,204,2
barcavglm,1,2085318,204,2
barcavrlk,1,,204,
barcavhlm,1,2085322,204,2
barcavslk,1,,204,
barcavilm,1,,204,
barcavtlk,1,2085331,204,2
barcavjlm,1,2085334,204,2
barcavulk,1,,204,
barcavllm,1,2085338,204,2
barcavvlk,1,2085342,204,2
barcavmlm,1,,204,
barcavwlk,1,2085349,204,2
barcavnlm,1,2085349,204,2
barcavolm,1,,204,
barcavxlk,1,2085364,204,2
barcavqlm,1,,204,
barcavylk,1,,204,
barcavrlm,1,2085374,204,2
barcavzlk,1,2085378,204,2
barcavslm,1,,204,
barcawalk,1,2085381,204,2
barcavtlm,1,2085383,204,2
barcawblk,1,2085386,204,2
barcavulm,1,,204,
barcawclk,1,2085391,204,2
barcavvlm,1,2085394,204,2
barcawdlk,1,,204,
barcavwlm,1,2085400,204,2
barcawelk,1,2085404,204,2
barcavxlm,1,,204,
barcawflk,1,2085412,204,2
barcavylm,1,2085413,204,2
barcawglk,1,,204,
barcavzlm,1,2085417,204,2
barcawhlk,1,,204,
barcawilk,1,2085423,204,2
barcawalm,1,2085423,204,2
barcawblm,1,,204,
barcawjlk,1,2085443,204,2
barcawclm,1,2085447,204,2
barcawklk,1,2085448,204,2
barcawdlm,1,2085451,204,2
barcawllk,1,2085454,204,2
barcawelm,1,2085462,204,2
barcawmlk,1,2085467,204,2
barcawflm,1,,204,
barcawnlk,1,,204,
barcawglm,1,,204,
barcawolk,1,,204,
barcawilm,1,2085480,204,2
barcawplk,1,2085498,204,2
barcawjlm,1,,204,
barcawqlk,1,2085506,204,2
barcawklm,1,2085508,204,2
barcawrlk,1,2085512,204,2
barcawllm,1,2085513,204,2
barcawslk,1,,204,
barcawtlk,1,2085522,204,2
barcawmlm,1,2085525,204,2
barcawulk,1,2085531,204,2
barcawolm,1,2085533,204,2
barcawvlk,1,2085535,204,2
barcawplm,1,2085536,204,2
barcawwlk,1,,204,
barcawqlm,1,2085540,204,2
barcawxlk,1,2085543,204,2
barcawrlm,1,,204,
barcawylk,1,,204,
barcawzlk,1,2085549,204,2
barcawslm,1,,204,
barcawtlm,1,,204,
barcaxalk,1,,204,
barcawulm,1,,204,
barcawvlm,1,2085575,204,2
barcaxblk,1,2085579,204,2
barcawwlm,1,2085581,204,2
barcaxclk,1,2085582,204,2
barcawxlm,1,2085589,204,2
barcaxdlk,1,,204,
barcaxflk,1,,,
barcaxglk,1,,,
barcaxhlk,1,,204,
barcaxilk,1,,204,
barcawylm,1,2085612,204,2
barcaxjlk,1,2085621,204,2
barcawzlm,1,,204,
barcaxalm,1,,204,
barcaxklk,1,2085625,204,2
barcaxblm,1,,204,
barcaxllk,1,2085630,204,2
barcaxclm,1,,204,
barcaxmlk,1,,204,
barcaxdlm,1,,204,
barcaxnlk,1,,204,
barcaxelm,1,2085646,204,2
barcaxolk,1,2085652,204,2
barcaxflm,1,,204,
barcaxglm,1,2085654,204,2
barcaxplk,1,2085659,204,2
barcaxhlm,1,2085660,204,2
barcaxqlk,1,,204,
barcaxilm,1,2085664,204,2
barcaxrlk,1,2085665,204,2
barcaxjlm,1,2085668,204,2
barcaxslk,1,2085683,204,2
barcaxklm,1,2085687,204,2
barcaxtlk,1,,,
barcaxulk,1,,204,
barcaxllm,1,,204,
barcaxvlk,1,2085696,204,2
barcaxmlm,1,,204,
barcaxwlk,1,2085702,204,2
barcaxnlm,1,,204,
barcaxolm,1,,204,
barcaxxlk,1,,204,
barcaxplm,1,2085711,204,2
barcaxylk,1,,204,
barcaxzlk,1,2085719,204,2
barcaxqlm,1,2085719,204,2
barcaxrlm,1,2085729,204,2
barcayblk,1,,204,
barcayclk,1,,204,
barcaxslm,1,2085736,204,2
barcaydlk,1,2085737,204,2
barcaxtlm,1,2085740,204,2
barcayelk,1,2085741,204,2
barcaxulm,1,2085757,204,2
barcayflk,1,2085763,204,2
barcaxvlm,1,2085764,204,2
barcayglk,1,2085766,204,2
barcaxwlm,1,,204,
barcayhlk,1,2085770,204,2
barcaxxlm,1,,204,
barcayilk,1,2085777,204,2
barcaxylm,1,2085782,204,2
barcayjlk,1,2085784,204,2
barcaxzlm,1,2085790,204,2
barcayklk,1,2085794,204,2
barcayalm,1,2085796,204,2
barcayllk,1,2085799,204,2
barcayblm,1,2085802,204,2
